datetime_AEST,datetime_local,location_id,location_name,BPM2.5
2021-10-23 12:00:00,2021-10-23 13:00:00,10239,Melbourne CBD,7.039
2021-10-23 13:00:00,2021-10-23 14:00:00,10239,Melbourne CBD,11.397
2021-10-23 14:00:00,2021-10-23 15:00:00,10239,Melbourne CBD,10.269
2021-10-23 15:00:00,2021-10-23 16:00:00,10239,Melbourne CBD,1.898
2021-10-23 16:00:00,2021-10-23 17:00:00,10239,Melbourne CBD,8.277
2021-10-23 17:00:00,2021-10-23 18:00:00,10239,Melbourne CBD,8.116
2021-10-23 18:00:00,2021-10-23 19:00:00,10239,Melbourne CBD,7.516
2021-10-23 19:00:00,2021-10-23 20:00:00,10239,Melbourne CBD,6.654
2021-10-23 20:00:00,2021-10-23 21:00:00,10239,Melbourne CBD,7.703
2021-10-23 21:00:00,2021-10-23 22:00:00,10239,Melbourne CBD,0.991
2021-10-23 22:00:00,2021-10-23 23:00:00,10239,Melbourne CBD,2.803
2021-10-23 23:00:00,2021-10-24 00:00:00,10239,Melbourne CBD,1.525
2021-10-24 00:00:00,2021-10-24 01:00:00,10239,Melbourne CBD,4.952
2021-10-24 01:00:00,2021-10-24 02:00:00,10239,Melbourne CBD,6.788
2021-10-24 02:00:00,2021-10-24 03:00:00,10239,Melbourne CBD,2.911
2021-10-24 03:00:00,2021-10-24 04:00:00,10239,Melbourne CBD,3.434
2021-10-24 04:00:00,2021-10-24 05:00:00,10239,Melbourne CBD,3.96
2021-10-24 05:00:00,2021-10-24 06:00:00,10239,Melbourne CBD,6.611
2021-10-24 06:00:00,2021-10-24 07:00:00,10239,Melbourne CBD,0.138
2021-10-24 07:00:00,2021-10-24 08:00:00,10239,Melbourne CBD,2.1
2021-10-24 08:00:00,2021-10-24 09:00:00,10239,Melbourne CBD,1.891
2021-10-24 09:00:00,2021-10-24 10:00:00,10239,Melbourne CBD,9.449
2021-10-24 10:00:00,2021-10-24 11:00:00,10239,Melbourne CBD,4.306
2021-10-24 11:00:00,2021-10-24 12:00:00,10239,Melbourne CBD,1.863
2021-10-24 12:00:00,2021-10-24 13:00:00,10239,Melbourne CBD,11.117
2021-10-24 13:00:00,2021-10-24 14:00:00,10239,Melbourne CBD,4.705
2021-10-24 14:00:00,2021-10-24 15:00:00,10239,Melbourne CBD,1.428
2021-10-24 15:00:00,2021-10-24 16:00:00,10239,Melbourne CBD,6.142
2021-10-24 16:00:00,2021-10-24 17:00:00,10239,Melbourne CBD,5.797
2021-10-24 17:00:00,2021-10-24 18:00:00,10239,Melbourne CBD,8.708
2021-10-24 18:00:00,2021-10-24 19:00:00,10239,Melbourne CBD,12.869
2021-10-24 19:00:00,2021-10-24 20:00:00,10239,Melbourne CBD,14.065
2021-10-24 20:00:00,2021-10-24 21:00:00,10239,Melbourne CBD,7.862
2021-10-24 21:00:00,2021-10-24 22:00:00,10239,Melbourne CBD,3.352
2021-10-24 22:00:00,2021-10-24 23:00:00,10239,Melbourne CBD,-0.955
2021-10-24 23:00:00,2021-10-25 00:00:00,10239,Melbourne CBD,3.377
2021-10-25 00:00:00,2021-10-25 01:00:00,10239,Melbourne CBD,0.413
2021-10-25 01:00:00,2021-10-25 02:00:00,10239,Melbourne CBD,1.8
2021-10-25 02:00:00,2021-10-25 03:00:00,10239,Melbourne CBD,9.411
2021-10-25 03:00:00,2021-10-25 04:00:00,10239,Melbourne CBD,5.076
2021-10-25 04:00:00,2021-10-25 05:00:00,10239,Melbourne CBD,3.768
2021-10-25 05:00:00,2021-10-25 06:00:00,10239,Melbourne CBD,7.122
2021-10-25 06:00:00,2021-10-25 07:00:00,10239,Melbourne CBD,1.945
2021-10-25 07:00:00,2021-10-25 08:00:00,10239,Melbourne CBD,7.916
2021-10-25 08:00:00,2021-10-25 09:00:00,10239,Melbourne CBD,4.426
2021-10-25 09:00:00,2021-10-25 10:00:00,10239,Melbourne CBD,1.151
2021-10-25 10:00:00,2021-10-25 11:00:00,10239,Melbourne CBD,6.323
2021-10-25 11:00:00,2021-10-25 12:00:00,10239,Melbourne CBD,8.514
2021-10-25 12:00:00,2021-10-25 13:00:00,10239,Melbourne CBD,2.737
2021-10-25 13:00:00,2021-10-25 14:00:00,10239,Melbourne CBD,4.469
2021-10-25 14:00:00,2021-10-25 15:00:00,10239,Melbourne CBD,9.59
2021-10-25 15:00:00,2021-10-25 16:00:00,10239,Melbourne CBD,5.831
2021-10-25 16:00:00,2021-10-25 17:00:00,10239,Melbourne CBD,10.908
2021-10-25 17:00:00,2021-10-25 18:00:00,10239,Melbourne CBD,9.216
2021-10-25 18:00:00,2021-10-25 19:00:00,10239,Melbourne CBD,13.618
2021-10-25 19:00:00,2021-10-25 20:00:00,10239,Melbourne CBD,4.145
2021-10-25 20:00:00,2021-10-25 21:00:00,10239,Melbourne CBD,5.73
2021-10-25 21:00:00,2021-10-25 22:00:00,10239,Melbourne CBD,4.738
2021-10-25 22:00:00,2021-10-25 23:00:00,10239,Melbourne CBD,5.025
2021-10-25 23:00:00,2021-10-26 00:00:00,10239,Melbourne CBD,5.102
2021-10-26 00:00:00,2021-10-26 01:00:00,10239,Melbourne CBD,1.488
2021-10-26 01:00:00,2021-10-26 02:00:00,10239,Melbourne CBD,0.837
2021-10-26 02:00:00,2021-10-26 03:00:00,10239,Melbourne CBD,4.317
2021-10-26 03:00:00,2021-10-26 04:00:00,10239,Melbourne CBD,3.148
2021-10-26 04:00:00,2021-10-26 05:00:00,10239,Melbourne CBD,10.016
2021-10-26 05:00:00,2021-10-26 06:00:00,10239,Melbourne CBD,6.373
2021-10-26 06:00:00,2021-10-26 07:00:00,10239,Melbourne CBD,4.653
2021-10-26 07:00:00,2021-10-26 08:00:00,10239,Melbourne CBD,15.921
2021-10-26 08:00:00,2021-10-26 09:00:00,10239,Melbourne CBD,10.958
2021-10-26 09:00:00,2021-10-26 10:00:00,10239,Melbourne CBD,6.526
2021-10-26 10:00:00,2021-10-26 11:00:00,10239,Melbourne CBD,9.278
2021-10-26 11:00:00,2021-10-26 12:00:00,10239,Melbourne CBD,3.516
2021-10-26 12:00:00,2021-10-26 13:00:00,10239,Melbourne CBD,6.883
2021-10-26 13:00:00,2021-10-26 14:00:00,10239,Melbourne CBD,9.542
2021-10-26 14:00:00,2021-10-26 15:00:00,10239,Melbourne CBD,7.515
2021-10-26 15:00:00,2021-10-26 16:00:00,10239,Melbourne CBD,8.258
2021-10-26 16:00:00,2021-10-26 17:00:00,10239,Melbourne CBD,8.367
2021-10-26 17:00:00,2021-10-26 18:00:00,10239,Melbourne CBD,10.598
2021-10-26 18:00:00,2021-10-26 19:00:00,10239,Melbourne CBD,1.589
2021-10-26 19:00:00,2021-10-26 20:00:00,10239,Melbourne CBD,11.102
2021-10-26 20:00:00,2021-10-26 21:00:00,10239,Melbourne CBD,5.904
2021-10-26 21:00:00,2021-10-26 22:00:00,10239,Melbourne CBD,6.432
2021-10-26 22:00:00,2021-10-26 23:00:00,10239,Melbourne CBD,10.736
2021-10-26 23:00:00,2021-10-27 00:00:00,10239,Melbourne CBD,2.228
2021-10-27 00:00:00,2021-10-27 01:00:00,10239,Melbourne CBD,9.211
2021-10-27 01:00:00,2021-10-27 02:00:00,10239,Melbourne CBD,5.108
2021-10-27 02:00:00,2021-10-27 03:00:00,10239,Melbourne CBD,6.236
2021-10-27 03:00:00,2021-10-27 04:00:00,10239,Melbourne CBD,9.668
2021-10-27 04:00:00,2021-10-27 05:00:00,10239,Melbourne CBD,15.544
2021-10-27 05:00:00,2021-10-27 06:00:00,10239,Melbourne CBD,7.335
2021-10-27 06:00:00,2021-10-27 07:00:00,10239,Melbourne CBD,8.002
2021-10-27 07:00:00,2021-10-27 08:00:00,10239,Melbourne CBD,8.023
2021-10-27 08:00:00,2021-10-27 09:00:00,10239,Melbourne CBD,12.774
2021-10-27 09:00:00,2021-10-27 10:00:00,10239,Melbourne CBD,9.099
2021-10-27 10:00:00,2021-10-27 11:00:00,10239,Melbourne CBD,9.738
2021-10-27 11:00:00,2021-10-27 12:00:00,10239,Melbourne CBD,3.359
2021-10-27 12:00:00,2021-10-27 13:00:00,10239,Melbourne CBD,1.195
2021-10-27 13:00:00,2021-10-27 14:00:00,10239,Melbourne CBD,4.82
2021-10-27 14:00:00,2021-10-27 15:00:00,10239,Melbourne CBD,10.242
2021-10-27 15:00:00,2021-10-27 16:00:00,10239,Melbourne CBD,8.385
2021-10-27 16:00:00,2021-10-27 17:00:00,10239,Melbourne CBD,-0.654
2021-10-27 17:00:00,2021-10-27 18:00:00,10239,Melbourne CBD,5.001
2021-10-27 18:00:00,2021-10-27 19:00:00,10239,Melbourne CBD,8.025
2021-10-27 19:00:00,2021-10-27 20:00:00,10239,Melbourne CBD,6.355
2021-10-27 20:00:00,2021-10-27 21:00:00,10239,Melbourne CBD,1.028
2021-10-27 21:00:00,2021-10-27 22:00:00,10239,Melbourne CBD,0.228
2021-10-27 22:00:00,2021-10-27 23:00:00,10239,Melbourne CBD,2.535
2021-10-27 23:00:00,2021-10-28 00:00:00,10239,Melbourne CBD,10.858
2021-10-28 00:00:00,2021-10-28 01:00:00,10239,Melbourne CBD,6.117
2021-10-28 01:00:00,2021-10-28 02:00:00,10239,Melbourne CBD,8.711
2021-10-28 02:00:00,2021-10-28 03:00:00,10239,Melbourne CBD,1.026
2021-10-28 03:00:00,2021-10-28 04:00:00,10239,Melbourne CBD,12.035
2021-10-28 04:00:00,2021-10-28 05:00:00,10239,Melbourne CBD,22.438
2021-10-28 05:00:00,2021-10-28 06:00:00,10239,Melbourne CBD,13.153
2021-10-28 06:00:00,2021-10-28 07:00:00,10239,Melbourne CBD,12.426
2021-10-28 07:00:00,2021-10-28 08:00:00,10239,Melbourne CBD,16.139
2021-10-28 08:00:00,2021-10-28 09:00:00,10239,Melbourne CBD,6.513
2021-10-28 09:00:00,2021-10-28 10:00:00,10239,Melbourne CBD,12.626
2021-10-28 10:00:00,2021-10-28 11:00:00,10239,Melbourne CBD,7.653
2021-10-28 11:00:00,2021-10-28 12:00:00,10239,Melbourne CBD,11.716
2021-10-28 12:00:00,2021-10-28 13:00:00,10239,Melbourne CBD,6.719
2021-10-28 13:00:00,2021-10-28 14:00:00,10239,Melbourne CBD,9.849
2021-10-28 14:00:00,2021-10-28 15:00:00,10239,Melbourne CBD,8.665
2021-10-28 15:00:00,2021-10-28 16:00:00,10239,Melbourne CBD,11.353
2021-10-28 16:00:00,2021-10-28 17:00:00,10239,Melbourne CBD,13.513
2021-10-28 17:00:00,2021-10-28 18:00:00,10239,Melbourne CBD,5.617
2021-10-28 18:00:00,2021-10-28 19:00:00,10239,Melbourne CBD,4.758
2021-10-28 19:00:00,2021-10-28 20:00:00,10239,Melbourne CBD,5.058
2021-10-28 20:00:00,2021-10-28 21:00:00,10239,Melbourne CBD,11.35
2021-10-28 21:00:00,2021-10-28 22:00:00,10239,Melbourne CBD,5.253
2021-10-28 22:00:00,2021-10-28 23:00:00,10239,Melbourne CBD,0.972
2021-10-28 23:00:00,2021-10-29 00:00:00,10239,Melbourne CBD,-0.361
2021-10-29 00:00:00,2021-10-29 01:00:00,10239,Melbourne CBD,33.544
2021-10-29 01:00:00,2021-10-29 02:00:00,10239,Melbourne CBD,77.601
2021-10-29 02:00:00,2021-10-29 03:00:00,10239,Melbourne CBD,87.827
2021-10-29 03:00:00,2021-10-29 04:00:00,10239,Melbourne CBD,62.831
2021-10-29 04:00:00,2021-10-29 05:00:00,10239,Melbourne CBD,70.051
2021-10-29 05:00:00,2021-10-29 06:00:00,10239,Melbourne CBD,20.001
2021-10-29 06:00:00,2021-10-29 07:00:00,10239,Melbourne CBD,9.103
2021-10-29 07:00:00,2021-10-29 08:00:00,10239,Melbourne CBD,3.832
2021-10-29 08:00:00,2021-10-29 09:00:00,10239,Melbourne CBD,18.732
2021-10-29 09:00:00,2021-10-29 10:00:00,10239,Melbourne CBD,11.45
2021-10-29 10:00:00,2021-10-29 11:00:00,10239,Melbourne CBD,15.802
2021-10-29 11:00:00,2021-10-29 12:00:00,10239,Melbourne CBD,13.979
2021-10-29 12:00:00,2021-10-29 13:00:00,10239,Melbourne CBD,15.546
2021-10-29 13:00:00,2021-10-29 14:00:00,10239,Melbourne CBD,14.838
2021-10-29 14:00:00,2021-10-29 15:00:00,10239,Melbourne CBD,26.136
2021-10-29 15:00:00,2021-10-29 16:00:00,10239,Melbourne CBD,20.027
2021-10-29 16:00:00,2021-10-29 17:00:00,10239,Melbourne CBD,24.448
2021-10-29 17:00:00,2021-10-29 18:00:00,10239,Melbourne CBD,20.354
2021-10-29 18:00:00,2021-10-29 19:00:00,10239,Melbourne CBD,14.009
2021-10-29 19:00:00,2021-10-29 20:00:00,10239,Melbourne CBD,13.021
2021-10-29 20:00:00,2021-10-29 21:00:00,10239,Melbourne CBD,7.412
2021-10-29 21:00:00,2021-10-29 22:00:00,10239,Melbourne CBD,8.529
2021-10-29 22:00:00,2021-10-29 23:00:00,10239,Melbourne CBD,10.717
2021-10-29 23:00:00,2021-10-30 00:00:00,10239,Melbourne CBD,7.195
2021-10-30 00:00:00,2021-10-30 01:00:00,10239,Melbourne CBD,5.938
2021-10-30 01:00:00,2021-10-30 02:00:00,10239,Melbourne CBD,5.015
2021-10-30 02:00:00,2021-10-30 03:00:00,10239,Melbourne CBD,3.341
2021-10-30 03:00:00,2021-10-30 04:00:00,10239,Melbourne CBD,4.719
2021-10-30 04:00:00,2021-10-30 05:00:00,10239,Melbourne CBD,5.288
2021-10-30 05:00:00,2021-10-30 06:00:00,10239,Melbourne CBD,10.6
2021-10-30 06:00:00,2021-10-30 07:00:00,10239,Melbourne CBD,16.511
2021-10-30 07:00:00,2021-10-30 08:00:00,10239,Melbourne CBD,19.471
2021-10-30 08:00:00,2021-10-30 09:00:00,10239,Melbourne CBD,6.422
2021-10-30 09:00:00,2021-10-30 10:00:00,10239,Melbourne CBD,3.077
2021-10-30 10:00:00,2021-10-30 11:00:00,10239,Melbourne CBD,11.986
2021-10-30 11:00:00,2021-10-30 12:00:00,10239,Melbourne CBD,8.267
2021-10-30 12:00:00,2021-10-30 13:00:00,10239,Melbourne CBD,21.549
2021-10-30 13:00:00,2021-10-30 14:00:00,10239,Melbourne CBD,64.011
2021-10-30 14:00:00,2021-10-30 15:00:00,10239,Melbourne CBD,36.739
2021-10-30 15:00:00,2021-10-30 16:00:00,10239,Melbourne CBD,25.118
2021-10-30 16:00:00,2021-10-30 17:00:00,10239,Melbourne CBD,17.49
2021-10-30 17:00:00,2021-10-30 18:00:00,10239,Melbourne CBD,2.894
2021-10-30 18:00:00,2021-10-30 19:00:00,10239,Melbourne CBD,5.106
2021-10-30 19:00:00,2021-10-30 20:00:00,10239,Melbourne CBD,1.838
2021-10-30 20:00:00,2021-10-30 21:00:00,10239,Melbourne CBD,4.762
2021-10-30 21:00:00,2021-10-30 22:00:00,10239,Melbourne CBD,9.952
2021-10-30 22:00:00,2021-10-30 23:00:00,10239,Melbourne CBD,2.844
2021-10-30 23:00:00,2021-10-31 00:00:00,10239,Melbourne CBD,8.475
2021-10-31 00:00:00,2021-10-31 01:00:00,10239,Melbourne CBD,5.572
2021-10-31 01:00:00,2021-10-31 02:00:00,10239,Melbourne CBD,9.975
2021-10-31 02:00:00,2021-10-31 03:00:00,10239,Melbourne CBD,6.738
2021-10-31 03:00:00,2021-10-31 04:00:00,10239,Melbourne CBD,9.104
2021-10-31 04:00:00,2021-10-31 05:00:00,10239,Melbourne CBD,5.21
2021-10-31 05:00:00,2021-10-31 06:00:00,10239,Melbourne CBD,6.531
2021-10-31 06:00:00,2021-10-31 07:00:00,10239,Melbourne CBD,-0.986
2021-10-31 07:00:00,2021-10-31 08:00:00,10239,Melbourne CBD,4.334
2021-10-31 08:00:00,2021-10-31 09:00:00,10239,Melbourne CBD,8.928
2021-10-31 09:00:00,2021-10-31 10:00:00,10239,Melbourne CBD,5.725
2021-10-31 10:00:00,2021-10-31 11:00:00,10239,Melbourne CBD,7.44
2021-10-31 11:00:00,2021-10-31 12:00:00,10239,Melbourne CBD,4.87
2021-10-31 12:00:00,2021-10-31 13:00:00,10239,Melbourne CBD,1.488
2021-10-31 13:00:00,2021-10-31 14:00:00,10239,Melbourne CBD,1.762
2021-10-31 14:00:00,2021-10-31 15:00:00,10239,Melbourne CBD,0.474
2021-10-31 15:00:00,2021-10-31 16:00:00,10239,Melbourne CBD,9.582
2021-10-31 16:00:00,2021-10-31 17:00:00,10239,Melbourne CBD,6.327
2021-10-31 17:00:00,2021-10-31 18:00:00,10239,Melbourne CBD,3.296
2021-10-31 18:00:00,2021-10-31 19:00:00,10239,Melbourne CBD,4.967
2021-10-31 19:00:00,2021-10-31 20:00:00,10239,Melbourne CBD,5.952
2021-10-31 20:00:00,2021-10-31 21:00:00,10239,Melbourne CBD,5.823
2021-10-31 21:00:00,2021-10-31 22:00:00,10239,Melbourne CBD,6.215
2021-10-31 22:00:00,2021-10-31 23:00:00,10239,Melbourne CBD,9.778
2021-10-31 23:00:00,2021-11-01 00:00:00,10239,Melbourne CBD,5.931
2021-11-01 00:00:00,2021-11-01 01:00:00,10239,Melbourne CBD,2.158
2021-11-01 01:00:00,2021-11-01 02:00:00,10239,Melbourne CBD,8.387
2021-11-01 02:00:00,2021-11-01 03:00:00,10239,Melbourne CBD,4.548
2021-11-01 03:00:00,2021-11-01 04:00:00,10239,Melbourne CBD,6.149
2021-11-01 04:00:00,2021-11-01 05:00:00,10239,Melbourne CBD,5.904
2021-11-01 05:00:00,2021-11-01 06:00:00,10239,Melbourne CBD,0.808
2021-11-01 06:00:00,2021-11-01 07:00:00,10239,Melbourne CBD,10.997
2021-11-01 07:00:00,2021-11-01 08:00:00,10239,Melbourne CBD,5.369
2021-11-01 08:00:00,2021-11-01 09:00:00,10239,Melbourne CBD,5.939
2021-11-01 09:00:00,2021-11-01 10:00:00,10239,Melbourne CBD,5.433
2021-11-01 10:00:00,2021-11-01 11:00:00,10239,Melbourne CBD,8.525
2021-11-01 11:00:00,2021-11-01 12:00:00,10239,Melbourne CBD,13.742
2021-11-01 12:00:00,2021-11-01 13:00:00,10239,Melbourne CBD,14.641
2021-11-01 13:00:00,2021-11-01 14:00:00,10239,Melbourne CBD,8.031
2021-11-01 14:00:00,2021-11-01 15:00:00,10239,Melbourne CBD,8.093
2021-11-01 15:00:00,2021-11-01 16:00:00,10239,Melbourne CBD,9.547
2021-11-01 16:00:00,2021-11-01 17:00:00,10239,Melbourne CBD,8.201
2021-11-01 17:00:00,2021-11-01 18:00:00,10239,Melbourne CBD,12.43
2021-11-01 18:00:00,2021-11-01 19:00:00,10239,Melbourne CBD,7.462
2021-11-01 19:00:00,2021-11-01 20:00:00,10239,Melbourne CBD,10.854
2021-11-01 20:00:00,2021-11-01 21:00:00,10239,Melbourne CBD,8.092
2021-11-01 21:00:00,2021-11-01 22:00:00,10239,Melbourne CBD,12.731
2021-11-01 22:00:00,2021-11-01 23:00:00,10239,Melbourne CBD,8.894
2021-11-01 23:00:00,2021-11-02 00:00:00,10239,Melbourne CBD,10.304
2021-11-02 00:00:00,2021-11-02 01:00:00,10239,Melbourne CBD,10.714
2021-11-02 01:00:00,2021-11-02 02:00:00,10239,Melbourne CBD,10.38
2021-11-02 02:00:00,2021-11-02 03:00:00,10239,Melbourne CBD,10.537
2021-11-02 03:00:00,2021-11-02 04:00:00,10239,Melbourne CBD,7.832
2021-11-02 04:00:00,2021-11-02 05:00:00,10239,Melbourne CBD,5.652
2021-11-02 05:00:00,2021-11-02 06:00:00,10239,Melbourne CBD,7.189
2021-11-02 06:00:00,2021-11-02 07:00:00,10239,Melbourne CBD,6.293
2021-11-02 07:00:00,2021-11-02 08:00:00,10239,Melbourne CBD,10.827
2021-11-02 08:00:00,2021-11-02 09:00:00,10239,Melbourne CBD,17.014
2021-11-02 09:00:00,2021-11-02 10:00:00,10239,Melbourne CBD,8.138
2021-11-02 10:00:00,2021-11-02 11:00:00,10239,Melbourne CBD,4.116
2021-11-02 11:00:00,2021-11-02 12:00:00,10239,Melbourne CBD,5.042
2021-11-02 12:00:00,2021-11-02 13:00:00,10239,Melbourne CBD,9.039
2021-11-02 13:00:00,2021-11-02 14:00:00,10239,Melbourne CBD,3.087
2021-11-02 14:00:00,2021-11-02 15:00:00,10239,Melbourne CBD,11.835
2021-11-02 15:00:00,2021-11-02 16:00:00,10239,Melbourne CBD,7.772
2021-11-02 16:00:00,2021-11-02 17:00:00,10239,Melbourne CBD,10.239
2021-11-02 17:00:00,2021-11-02 18:00:00,10239,Melbourne CBD,8.021
2021-11-02 18:00:00,2021-11-02 19:00:00,10239,Melbourne CBD,8.553
2021-11-02 19:00:00,2021-11-02 20:00:00,10239,Melbourne CBD,2.146
2021-11-02 20:00:00,2021-11-02 21:00:00,10239,Melbourne CBD,5.36
2021-11-02 21:00:00,2021-11-02 22:00:00,10239,Melbourne CBD,4.103
2021-11-02 22:00:00,2021-11-02 23:00:00,10239,Melbourne CBD,3.536
2021-11-02 23:00:00,2021-11-03 00:00:00,10239,Melbourne CBD,4.941
2021-11-03 00:00:00,2021-11-03 01:00:00,10239,Melbourne CBD,2.552
2021-11-03 01:00:00,2021-11-03 02:00:00,10239,Melbourne CBD,2.988
2021-11-03 02:00:00,2021-11-03 03:00:00,10239,Melbourne CBD,9.599
2021-11-03 03:00:00,2021-11-03 04:00:00,10239,Melbourne CBD,3.931
2021-11-03 04:00:00,2021-11-03 05:00:00,10239,Melbourne CBD,0.565
2021-11-03 05:00:00,2021-11-03 06:00:00,10239,Melbourne CBD,4.479
2021-11-03 06:00:00,2021-11-03 07:00:00,10239,Melbourne CBD,6.963
2021-11-03 07:00:00,2021-11-03 08:00:00,10239,Melbourne CBD,2.037
2021-11-03 08:00:00,2021-11-03 09:00:00,10239,Melbourne CBD,7.843
2021-11-03 09:00:00,2021-11-03 10:00:00,10239,Melbourne CBD,6.514
2021-11-03 10:00:00,2021-11-03 11:00:00,10239,Melbourne CBD,5.111
2021-11-03 11:00:00,2021-11-03 12:00:00,10239,Melbourne CBD,9.848
2021-11-03 12:00:00,2021-11-03 13:00:00,10239,Melbourne CBD,11.961
2021-11-03 13:00:00,2021-11-03 14:00:00,10239,Melbourne CBD,12.426
2021-11-03 14:00:00,2021-11-03 15:00:00,10239,Melbourne CBD,7.729
2021-11-03 15:00:00,2021-11-03 16:00:00,10239,Melbourne CBD,12.455
2021-11-03 16:00:00,2021-11-03 17:00:00,10239,Melbourne CBD,4.972
2021-11-03 17:00:00,2021-11-03 18:00:00,10239,Melbourne CBD,7.414
2021-11-03 18:00:00,2021-11-03 19:00:00,10239,Melbourne CBD,8.005
2021-11-03 19:00:00,2021-11-03 20:00:00,10239,Melbourne CBD,2.31
2021-11-03 20:00:00,2021-11-03 21:00:00,10239,Melbourne CBD,3.602
2021-11-03 21:00:00,2021-11-03 22:00:00,10239,Melbourne CBD,8.065
2021-11-03 22:00:00,2021-11-03 23:00:00,10239,Melbourne CBD,1.039
2021-11-03 23:00:00,2021-11-04 00:00:00,10239,Melbourne CBD,2.77
2021-11-04 00:00:00,2021-11-04 01:00:00,10239,Melbourne CBD,6.684
2021-11-04 01:00:00,2021-11-04 02:00:00,10239,Melbourne CBD,-0.252
2021-11-04 02:00:00,2021-11-04 03:00:00,10239,Melbourne CBD,2.676
2021-11-04 03:00:00,2021-11-04 04:00:00,10239,Melbourne CBD,6.737
2021-11-04 04:00:00,2021-11-04 05:00:00,10239,Melbourne CBD,-0.245
2021-11-04 05:00:00,2021-11-04 06:00:00,10239,Melbourne CBD,4.715
2021-11-04 06:00:00,2021-11-04 07:00:00,10239,Melbourne CBD,11.315
2021-11-04 07:00:00,2021-11-04 08:00:00,10239,Melbourne CBD,5.921
2021-11-04 08:00:00,2021-11-04 09:00:00,10239,Melbourne CBD,14.694
2021-11-04 09:00:00,2021-11-04 10:00:00,10239,Melbourne CBD,8.366
2021-11-04 10:00:00,2021-11-04 11:00:00,10239,Melbourne CBD,4.481
2021-11-04 11:00:00,2021-11-04 12:00:00,10239,Melbourne CBD,10.138
2021-11-04 12:00:00,2021-11-04 13:00:00,10239,Melbourne CBD,8.708
2021-11-04 13:00:00,2021-11-04 14:00:00,10239,Melbourne CBD,5.076
2021-11-04 14:00:00,2021-11-04 15:00:00,10239,Melbourne CBD,11.233
2021-11-04 15:00:00,2021-11-04 16:00:00,10239,Melbourne CBD,1.408
2021-11-04 16:00:00,2021-11-04 17:00:00,10239,Melbourne CBD,7.643
2021-11-04 17:00:00,2021-11-04 18:00:00,10239,Melbourne CBD,8.921
2021-11-04 18:00:00,2021-11-04 19:00:00,10239,Melbourne CBD,9.229
2021-11-04 19:00:00,2021-11-04 20:00:00,10239,Melbourne CBD,8.666
2021-11-04 20:00:00,2021-11-04 21:00:00,10239,Melbourne CBD,10.367
2021-11-04 21:00:00,2021-11-04 22:00:00,10239,Melbourne CBD,7.595
2021-11-04 22:00:00,2021-11-04 23:00:00,10239,Melbourne CBD,-0.158
2021-11-04 23:00:00,2021-11-05 00:00:00,10239,Melbourne CBD,2.911
2021-11-05 00:00:00,2021-11-05 01:00:00,10239,Melbourne CBD,4.403
2021-11-05 01:00:00,2021-11-05 02:00:00,10239,Melbourne CBD,5.576
2021-11-05 02:00:00,2021-11-05 03:00:00,10239,Melbourne CBD,3.25
2021-11-05 03:00:00,2021-11-05 04:00:00,10239,Melbourne CBD,2.228
2021-11-05 04:00:00,2021-11-05 05:00:00,10239,Melbourne CBD,5.055
2021-11-05 05:00:00,2021-11-05 06:00:00,10239,Melbourne CBD,8.187
2021-11-05 06:00:00,2021-11-05 07:00:00,10239,Melbourne CBD,6.878
2021-11-05 07:00:00,2021-11-05 08:00:00,10239,Melbourne CBD,10.957
2021-11-05 08:00:00,2021-11-05 09:00:00,10239,Melbourne CBD,7.099
2021-11-05 09:00:00,2021-11-05 10:00:00,10239,Melbourne CBD,7.761
2021-11-05 10:00:00,2021-11-05 11:00:00,10239,Melbourne CBD,5.996
2021-11-05 11:00:00,2021-11-05 12:00:00,10239,Melbourne CBD,7.935
2021-11-05 12:00:00,2021-11-05 13:00:00,10239,Melbourne CBD,9.376
2021-11-05 13:00:00,2021-11-05 14:00:00,10239,Melbourne CBD,12.001
2021-11-05 14:00:00,2021-11-05 15:00:00,10239,Melbourne CBD,11.043
2021-11-05 15:00:00,2021-11-05 16:00:00,10239,Melbourne CBD,14.838
2021-11-05 16:00:00,2021-11-05 17:00:00,10239,Melbourne CBD,12.909
2021-11-05 17:00:00,2021-11-05 18:00:00,10239,Melbourne CBD,19.649
2021-11-05 18:00:00,2021-11-05 19:00:00,10239,Melbourne CBD,18.522
2021-11-05 19:00:00,2021-11-05 20:00:00,10239,Melbourne CBD,22.178
2021-11-05 20:00:00,2021-11-05 21:00:00,10239,Melbourne CBD,16.488
2021-11-05 21:00:00,2021-11-05 22:00:00,10239,Melbourne CBD,11.485
2021-11-05 22:00:00,2021-11-05 23:00:00,10239,Melbourne CBD,8.007
2021-11-05 23:00:00,2021-11-06 00:00:00,10239,Melbourne CBD,6.439
2021-11-06 00:00:00,2021-11-06 01:00:00,10239,Melbourne CBD,3.525
2021-11-06 01:00:00,2021-11-06 02:00:00,10239,Melbourne CBD,6.332
2021-11-06 02:00:00,2021-11-06 03:00:00,10239,Melbourne CBD,0.854
2021-11-06 03:00:00,2021-11-06 04:00:00,10239,Melbourne CBD,4.613
2021-11-06 04:00:00,2021-11-06 05:00:00,10239,Melbourne CBD,6.917
2021-11-06 05:00:00,2021-11-06 06:00:00,10239,Melbourne CBD,5.521
2021-11-06 06:00:00,2021-11-06 07:00:00,10239,Melbourne CBD,-0.805
2021-11-06 07:00:00,2021-11-06 08:00:00,10239,Melbourne CBD,3.769
